COD_PERSONA,NOMBRE,APELLIDO,CARRERA,SEXO,PER_INGRESO,ESTADO_CIVIL,TIPO_COLEGIO,PTJE_INGRESO,BECA_VIGENTE,DEPARTAMENTO_PRO,PROVINCIA_PRO,DISTRITO_PRO,DEPARTAMENTO_RES,PROVINCIA_RES,DISTRITO_RES,CONTRASENIA
33277,Esteban,Domínguez,Computer Science,M,2017-01,S,Privada Particular,143.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_33277
38231,Mateo,Vega,Computer Science,M,2019-01,S,Pública Sector Educación,324.0,1,CUSCO,CUSCO,WANCHAQ,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_38231
35818,Alejandro,Maldonado,Computer Science,M,2018-01,S,Pública Sector Educación,150.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYLLOMA,CHIVAY,DPD_35818
29233,Ricardo,Vega,Computer Science,M,2016-02,S,Privada Particular,105.0,1,MOQUEGUA,ILO,ILO,AREQUIPA,AREQUIPA,CAYMA,DPD_29233
37416,Valentina,Villalobos,Computer Science,F,2019-01,S,Privada Particular,297.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37416
35086,Olivia,Navarro,Computer Science,F,2018-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_35086
37828,César,Herrera,Computer Science,M,2019-01,S,Pública Sector Educación,328.0,1,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,ISLAY,MOLLENDO,DPD_37828
38722,Roberto,Espinoza,Computer Science,M,2019-01,S,Privada Particular,199.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_38722
38311,Carlos,Vargas,Computer Science,M,2019-01,S,Pública en Convenio,297.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_38311
35053,Diego,Sánchez,Computer Science,M,2018-01,S,Privada Particular,150.0,1,AREQUIPA,CAMANA,SAMUEL PASTOR,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35053
33392,Fernando,Bustamante,Computer Science,M,2017-01,S,Privada Parroquial,113.0,0,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,AREQUIPA,AREQUIPA,CAYMA,DPD_33392
32324,Ricardo,Paredes,Computer Science,M,2017-01,S,Privada Particular,128.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32324
37031,Carolina,Domínguez,Computer Science,F,2019-01,S,Privada Particular,357.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_37031
29018,Ricardo,Cortés,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_29018
32651,Hugo,Maldonado,Computer Science,M,2017-01,S,Pública en Convenio,143.0,1,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_32651
37839,Agustín,Ayala,Computer Science,M,2019-01,S,Privada Particular,298.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_37839
37455,Manuela,Silva,Computer Science,F,2019-01,S,Privada Particular,357.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_37455
37427,Tomás,Muñoz,Computer Science,M,2019-01,S,Privada Particular,187.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37427
33457,Nicolás,García,Computer Science,M,2018-02,S,Privada Particular,143.0,0,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,DPD_33457
19391,Fernando,Ramírez,Computer Science,M,2019-01,S,Pública en Convenio,324.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_19391
37042,Elena,Martínez,Computer Science,F,2019-01,S,Privada Particular,357.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_37042
38114,Mateo,López,Computer Science,M,2019-01,S,Privada Particular,205.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_38114
32589,Diego,Vega,Computer Science,M,2017-01,S,Pública en Convenio,150.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_32589
30292,Sergio,Silva,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_30292
28739,Valentina,Villalobos,Computer Science,F,2016-01,S,Privada Particular,128.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_28739
35408,Luis,Ramírez,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_35408
23880,Agustín,Molina,Computer Science,M,2016-02,S,Privada Particular,135.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_23880
38830,Luis,Olivares,Computer Science,M,2019-01,S,Pública Sector Educación,268.0,0,LIMA,LIMA,MIRAFLORES,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_38830
35195,Renata,Cortés,Computer Science,F,2018-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_35195
28445,Tomás,Pérez,Computer Science,M,2016-01,S,Pública Sector Educación,135.0,1,LIMA,LIMA,LIMA,LIMA,HUARAL,CHANCAY,DPD_28445
29383,César,García,Computer Science,M,2016-01,S,Privada Parroquial,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_29383
35972,Sergio,Domínguez,Computer Science,M,2018-01,S,Privada Particular,150.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35972
29192,Bruno,Morales,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_29192
28602,Adriana,Rivera,Computer Science,F,2016-01,S,Privada Particular,135.0,0,LIMA,LIMA,MIRAFLORES,LIMA,LIMA,SANTIAGO DE SURCO,DPD_28602
36215,Carolina,Romero,Computer Science,F,2018-01,S,Pública en Convenio,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_36215
37417,Rafael,González,Computer Science,M,2019-01,S,Privada Particular,357.0,0,CUSCO,CUSCO,SANTIAGO,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_37417
33890,Fernando,León,Computer Science,M,2017-01,S,Pública en Convenio,143.0,1,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_33890
35210,Marcos,Gutiérrez,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_35210
32595,Diego,González,Computer Science,M,2017-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32595
37808,Carlos,Soto,Computer Science,M,2019-01,S,Privada Particular,206.0,0,LA LIBERTAD,TRUJILLO,TRUJILLO,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37808
29038,Hugo,Vega,Computer Science,M,2016-01,S,Privada Parroquial,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29038
35829,Luis,Coronado,Computer Science,M,2018-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35829
31497,Fernando,Muñoz,Computer Science,M,2018-02,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_31497
32858,Mario,Maldonado,Computer Science,M,2017-01,S,Pública en Convenio,135.0,0,CUSCO,CUSCO,WANCHAQ,AREQUIPA,AREQUIPA,SACHACA,DPD_32858
29241,Marcos,Peña,Computer Science,M,2017-01,S,Privada Particular,128.0,0,ICA,NASCA,MARCONA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_29241
29100,César,Ortiz,Computer Science,M,2017-02,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_29100
38283,Mario,Bustamante,Computer Science,M,2019-01,S,Privada Particular,324.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_38283
35560,Esteban,Pérez,Computer Science,M,2018-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_35560
35877,Ricardo,Molina,Computer Science,M,2018-01,S,Privada Parroquial,135.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_35877
30250,Manuela,Hernández,Computer Science,F,2016-01,S,Privada Particular,135.0,0,PUNO,SAN ROMAN,JULIACA,PUNO,SAN ROMAN,JULIACA,DPD_30250
37842,Rodrigo,Flores,Computer Science,M,2019-01,S,Privada Parroquial,328.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_37842
33307,Tomás,Flores,Computer Science,M,2019-01,S,Privada Particular,170.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_33307
35327,Sergio,Aguilar,Computer Science,M,2018-01,S,Privada Particular,145.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_35327
38167,Mario,Contreras,Computer Science,M,2019-01,S,Privada Particular,183.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_38167
36449,Fabián,Silva,Computer Science,M,2018-01,S,Privada Parroquial,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_36449
37950,Fernando,Silva,Computer Science,M,2019-01,S,Privada Particular,328.0,0,CUSCO,LA CONVENCION,SANTA ANA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_37950
32860,Carolina,Fuentes,Computer Science,F,2017-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_32860
37054,Fabián,Olivares,Computer Science,M,2019-01,S,Privada Particular,195.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_37054
29442,Esteban,Navarro,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CASTILLA,APLAO,DPD_29442
20113,Hugo,González,Computer Science,M,2017-01,S,Privada Parroquial,360.0,0,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_20113
35360,Mario,Muñoz,Computer Science,M,2018-01,S,Pública Sector Educación,150.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,DPD_35360
35132,Bruno,Molina,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35132
37900,Bruno,Campos,Computer Science,M,2019-01,S,Privada Particular,282.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_37900
36486,Mario,Duarte,Computer Science,M,2018-01,S,Privada Parroquial,236.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_36486
38903,Rafael,Vargas,Computer Science,M,2019-01,S,Privada Particular,188.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_38903
32812,Roberto,Rojas,Computer Science,M,2017-01,S,Pública en Convenio,150.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,SACHACA,DPD_32812
29694,Agustín,Flores,Computer Science,M,2016-01,S,Privada Particular,128.0,0,LIMA,LIMA,MIRAFLORES,AREQUIPA,AREQUIPA,AREQUIPA,DPD_29694
36513,Javier,Ortiz,Computer Science,M,2018-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_36513
32899,Enrique,Soto,Computer Science,M,2017-01,S,Privada Particular,128.0,1,AREQUIPA,AREQUIPA,AREQUIPA,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,DPD_32899
37534,Roberto,Figueroa,Computer Science,M,2019-01,S,Privada Particular,223.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_37534
17455,Sergio,Sánchez,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,SACHACA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_17455
28129,Mario,León,Computer Science,M,2017-02,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_28129
36953,Bruno,Herrera,Computer Science,M,2018-02,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_36953
28704,Agustín,Márquez,Computer Science,M,2016-01,S,Pública en Convenio,135.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_28704
32807,Enrique,Gutiérrez,Computer Science,M,2017-01,S,Pública en Convenio,150.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32807
28784,Enrique,Cabrera,Computer Science,M,2016-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_28784
32541,Manuela,Sáenz,Computer Science,F,2017-01,S,Pública en Convenio,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_32541
37797,Rodrigo,Bustamante,Computer Science,M,2019-01,S,Privada Particular,180.0,0,CAJAMARCA,CAJAMARCA,CAJAMARCA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37797
28324,Hugo,Pizarro,Computer Science,M,2017-02,S,Privada Particular,120.0,0,TACNA,TACNA,TACNA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_28324
36678,Alejandro,Ayala,Computer Science,M,2019-01,S,Privada Particular,153.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_36678
33099,César,Olivares,Computer Science,M,2017-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,CERRO COLORADO,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_33099
29912,Mario,Campos,Computer Science,M,2016-01,S,Privada Parroquial,135.0,0,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29912
32393,Manuela,Cortés,Computer Science,F,2017-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32393
12154,Andrés,Pizarro,Computer Science,M,2018-01,S,Privada Particular,120.0,0,LIMA,LIMA,JESUS MARIA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_12154
35713,Alejandra,Benítez,Computer Science,F,2018-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_35713
31954,Mateo,Herrera,Computer Science,M,2017-01,S,Privada Particular,338.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_31954
29904,Iván,Cortés,Computer Science,M,2016-01,S,Privada Parroquial,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29904
29084,Fernando,Bravo,Computer Science,M,2016-01,S,Privada Parroquial,113.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_29084
29454,Javier,Contreras,Computer Science,M,2016-01,S,Privada Particular,120.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,AREQUIPA,DPD_29454
33000,Rodrigo,Herrera,Computer Science,M,2017-01,S,Pública Sector Educación,128.0,0,MOQUEGUA,ILO,ILO,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_33000
32499,Rodrigo,Rojas,Computer Science,M,2017-01,S,Privada Particular,143.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32499
25485,Miguel,Molina,Computer Science,M,2016-02,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_25485
29326,Alejandro,Benítez,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_29326
31519,Samuel,Gutiérrez,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_31519
34813,María,Delgado,Computer Science,F,2017-02,S,Pública en Convenio,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_34813
32922,Julia,Acosta,Computer Science,F,2017-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_32922
35449,Fabián,Aguilar,Computer Science,M,2018-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_35449
28823,Diego,Gutiérrez,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_28823
28151,Sofía,Silva,Computer Science,F,2016-01,S,Pública Sector Educación,158.0,0,ICA,NASCA,NASCA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_28151
28932,Antonio,León,Computer Science,M,2016-01,S,Pública en Convenio,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_28932
32815,Iván,Benítez,Computer Science,M,2017-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_32815
35484,Bruno,Martínez,Computer Science,M,2018-01,S,Pública Sector Educación,143.0,0,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,DPD_35484
29289,Rodrigo,Navarro,Computer Science,M,2016-01,S,Privada Particular,120.0,0,LIMA,LIMA,MIRAFLORES,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29289
29655,Alejandra,Olivares,Computer Science,F,2016-01,S,Privada Particular,338.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_29655
33410,Agustín,Márquez,Computer Science,M,2017-01,S,Privada Particular,75.0,0,AREQUIPA,CASTILLA,ORCOPAMPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_33410
35389,Fernando,Duarte,Computer Science,M,2018-01,S,Privada Particular,169.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_35389
31912,Manuela,Paredes,Computer Science,F,2016-02,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_31912
29547,Fernando,López,Computer Science,M,2016-02,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_29547
35849,Marcos,Vargas,Computer Science,M,2018-01,S,Pública Sector Educación,120.0,0,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_35849
38145,Sergio,Jiménez,Computer Science,M,2019-01,S,Privada Particular,180.0,1,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,LIMA,SAN BORJA,DPD_38145
634,Luis,Gutiérrez,Computer Science,M,2018-01,S,Privada Particular,315.0,0,AREQUIPA,AREQUIPA,MIRAFLORES,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_634
37277,Hugo,Molina,Computer Science,M,2019-01,S,Privada Particular,220.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_37277
35275,Fabián,Contreras,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_35275
28846,Ricardo,Herrera,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_28846
39242,Julia,Vega,Computer Science,F,2019-01,S,Privada Particular,211.0,1,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_39242
29000,Alejandro,Molina,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_29000
35629,Carlos,Fuentes,Computer Science,M,2018-01,S,Pública Sector Educación,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35629
29259,Ricardo,Flores,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_29259
31681,Diego,Ortiz,Computer Science,M,2016-01,S,Privada Particular,250.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_31681
29952,Lucía,Vega,Computer Science,F,2016-01,S,Privada Particular,293.0,0,MOQUEGUA,MARISCAL NIETO,TORATA,MOQUEGUA,MARISCAL NIETO,SAMEGUA,DPD_29952
37095,Sofía,Aguilar,Computer Science,F,2019-01,S,Privada Particular,204.0,0,AREQUIPA,AREQUIPA,MARIANO MELGAR,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_37095
37305,Miguel,Hernández,Computer Science,M,2019-01,S,Privada Particular,192.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_37305
