COD_PERSONA,NOMBRE,APELLIDO,CARRERA,SEXO,PER_INGRESO,ESTADO_CIVIL,TIPO_COLEGIO,PTJE_INGRESO,BECA_VIGENTE,DEPARTAMENTO_PRO,PROVINCIA_PRO,DISTRITO_PRO,DEPARTAMENTO_RES,PROVINCIA_RES,DISTRITO_RES,CONTRASENIA
29097,Mario,Ayala,Computer Science,M,2016-01,S,Privada Particular,68.0,0,PUNO,SAN ROMAN,JULIACA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29097
36307,Catalina,Sánchez,Computer Science,F,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_36307
29475,Javier,Bravo,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29475
38250,Tomás,Fuentes,Computer Science,M,2019-01,S,Privada Particular,173.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_38250
31881,Roberto,Ayala,Computer Science,M,2017-01,S,Privada Particular,293.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,SACHACA,DPD_31881
31388,Fernando,Domínguez,Computer Science,M,2016-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_31388
33397,Roberto,Vega,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,MARIANO MELGAR,AREQUIPA,AREQUIPA,CAYMA,DPD_33397
38278,Luis,Torres,Computer Science,M,2019-01,S,Privada Particular,215.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_38278
36681,Nicolás,Acosta,Computer Science,M,2018-02,S,Pública Sector Educación,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_36681
35342,Agustín,Morales,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_35342
33197,Fernando,Herrera,Computer Science,M,2017-01,S,Pública Sector Educación,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_33197
34844,Fernando,Benítez,Computer Science,M,2017-02,S,Privada Particular,128.0,0,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_34844
29151,Bruno,García,Computer Science,M,2016-01,S,Pública Sector Educación,120.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,CAYMA,DPD_29151
29849,Diego,Olivares,Computer Science,M,2017-01,S,Pública Sector Educación,120.0,0,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29849
32003,Hugo,Torres,Computer Science,M,2016-02,S,Privada Parroquial,135.0,0,PUNO,PUNO,PUNO,PUNO,PUNO,PUNO,DPD_32003
33607,Tomás,Contreras,Computer Science,M,2017-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_33607
35173,Mateo,Morales,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_35173
25012,Bruno,Paredes,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_25012
33398,Alejandro,Navarro,Computer Science,M,2017-01,S,Privada Particular,242.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_33398
36047,Rodrigo,Olivares,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_36047
36106,Andrés,Castillo,Computer Science,M,2018-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_36106
35363,Roberto,Soto,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35363
32920,Agustín,Valenzuela,Computer Science,M,2017-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_32920
28587,Carlos,Cruz,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,CAJAMARCA,CAJAMARCA,CAJAMARCA,DPD_28587
35139,Daniela,Domínguez,Computer Science,F,2018-01,S,Privada Particular,128.0,0,MOQUEGUA,ILO,ILO,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35139
31862,Mario,Cárdenas,Computer Science,M,2016-02,S,Privada Instituciones Benéficas,128.0,0,CUSCO,CUSCO,SANTIAGO,CUSCO,CUSCO,SANTIAGO,DPD_31862
29355,Tomás,Peña,Computer Science,M,2016-02,S,Privada Particular,180.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_29355
28868,Marcos,Bravo,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_28868
37752,Tomás,Gutiérrez,Computer Science,M,2019-01,S,Pública en Convenio,236.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_37752
35049,Marcos,Márquez,Computer Science,M,2018-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35049
32949,Fernando,Olivares,Computer Science,M,2017-01,S,Privada Particular,233.0,0,MOQUEGUA,ILO,PACOCHA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_32949
37902,Fernando,Olivares,Computer Science,M,2019-01,S,Privada Particular,174.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37902
29413,Lucía,Acosta,Computer Science,F,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_29413
37859,Nicolás,García,Computer Science,M,2019-01,S,Privada Particular,161.0,0,MOQUEGUA,ILO,ILO,AREQUIPA,AREQUIPA,CAYMA,DPD_37859
32147,Rafael,Aguilar,Computer Science,M,2016-02,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,YANAHUARA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_32147
36214,Miguel,Bravo,Computer Science,M,2018-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_36214
32648,Lucía,Coronado,Computer Science,F,2017-01,S,Pública en Convenio,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32648
32552,Diego,Morales,Computer Science,M,2017-01,S,Privada Particular,240.0,0,LIMA,LIMA,LIMA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_32552
30010,Renata,Bravo,Computer Science,F,2016-01,S,Pública en Convenio,143.0,1,PUNO,MELGAR,AYAVIRI,PUNO,MELGAR,AYAVIRI,DPD_30010
32332,Diego,Hernández,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_32332
29217,Enrique,Acosta,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29217
37205,Ricardo,Acosta,Computer Science,M,2019-01,S,Privada Particular,196.0,0,AREQUIPA,CAMANA,CAMANA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37205
38291,Samuel,Fuentes,Computer Science,M,2019-01,S,Privada Particular,218.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_38291
36719,Enrique,Paredes,Computer Science,M,2018-02,S,Privada Particular,113.0,0,AREQUIPA,LA UNION,COTAHUASI,AREQUIPA,AREQUIPA,SACHACA,DPD_36719
28881,Mario,Molina,Computer Science,M,2016-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_28881
32540,Enrique,Figueroa,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_32540
36172,Esteban,Molina,Computer Science,M,2018-01,S,Pública Sector Educación,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_36172
28904,Nicolás,Pérez,Computer Science,M,2016-01,S,Privada Parroquial,90.0,0,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_28904
37115,Alejandro,Villalobos,Computer Science,M,2019-01,S,Pública en Convenio,245.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_37115
37521,Mía,Rodríguez,Computer Science,F,2019-01,S,Privada Particular,169.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_37521
36434,Mateo,Martínez,Computer Science,M,2018-01,S,Pública en Convenio,120.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_36434
28962,Diego,Cruz,Computer Science,M,2017-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,TIABAYA,DPD_28962
23905,Fernando,López,Computer Science,M,2018-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,CAYMA,DPD_23905
33223,Javier,Jiménez,Computer Science,M,2017-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_33223
32091,Luis,Rojas,Computer Science,M,2016-02,S,Privada Parroquial,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32091
37312,Fabián,Torres,Computer Science,M,2018-02,S,Privada Particular,255.0,0,AREQUIPA,AREQUIPA,CERRO COLORADO,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37312
37572,Natalia,Aguilar,Computer Science,F,2018-02,S,Privada Particular,240.0,0,MOQUEGUA,ILO,ILO,AREQUIPA,AREQUIPA,YANAHUARA,DPD_37572
33401,Andrés,Pizarro,Computer Science,M,2017-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_33401
38129,Pablo,Hernández,Computer Science,M,2019-01,S,Pública Sector Educación,187.0,0,AREQUIPA,AREQUIPA,MARIANO MELGAR,UCAYALI,CORONEL PORTILLO,MANANTAY,DPD_38129
32704,Samuel,Salazar,Computer Science,M,2017-01,S,Privada Particular,120.0,0,LIMA,LIMA,SANTIAGO DE SURCO,AREQUIPA,AREQUIPA,CAYMA,DPD_32704
35103,Bruno,Figueroa,Computer Science,M,2018-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_35103
37605,Mario,Romero,Computer Science,M,2018-02,S,Privada Particular,259.0,0,LIMA,LIMA,SANTIAGO DE SURCO,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_37605
26148,Pablo,Navarro,Computer Science,M,2016-02,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_26148
35131,Fernando,Silva,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35131
38683,Nicolás,Paredes,Computer Science,M,2019-01,S,Privada Particular,158.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_38683
32773,Agustín,Delgado,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_32773
28676,Mario,Campos,Computer Science,M,2016-01,S,Privada Particular,98.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_28676
33832,Miguel,Ortiz,Computer Science,M,2017-01,S,Privada Particular,231.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_33832
32735,Mario,Rojas,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_32735
37220,Agustín,Romero,Computer Science,M,2019-01,S,Pública en Convenio,207.0,0,AREQUIPA,AREQUIPA,MARIANO MELGAR,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_37220
32065,Sofía,Acosta,Computer Science,F,2016-02,S,Pública Sector Educación,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32065
36068,Mario,Acosta,Computer Science,M,2018-01,S,Privada Particular,185.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_36068
37007,Javier,Soto,Computer Science,M,2019-01,S,Privada Particular,238.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_37007
29440,Esteban,Delgado,Computer Science,M,2016-01,S,Privada Particular,98.0,0,CUSCO,ESPINAR,ESPINAR,AREQUIPA,AREQUIPA,SOCABAYA,DPD_29440
32215,Marcos,Ayala,Computer Science,M,2016-02,S,Pública Sector Educación,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32215
37292,Alejandro,Herrera,Computer Science,M,2018-02,S,Privada Particular,211.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_37292
29032,Fabián,Olivares,Computer Science,M,2016-01,S,Pública Sector Educación,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_29032
29967,Fabián,Valenzuela,Computer Science,M,2016-01,S,Privada Particular,210.0,0,LIMA,LIMA,LA VICTORIA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29967
33810,Mía,Gutiérrez,Computer Science,F,2018-01,S,Pública Sector Educación,113.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_33810
32021,Bruno,Ayala,Computer Science,M,2016-02,S,Privada Particular,135.0,0,AREQUIPA,CAMANA,CAMANA,AREQUIPA,CAMANA,CAMANA,DPD_32021
29758,Javier,Silva,Computer Science,M,2017-01,S,Pública Sector Educación,128.0,0,AREQUIPA,CASTILLA,ORCOPAMPA,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_29758
30080,Lucía,Valenzuela,Computer Science,F,2017-02,S,Privada Particular,143.0,0,LIMA,LIMA,LA VICTORIA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_30080
37716,Adriana,Cárdenas,Computer Science,F,2019-01,S,Pública Sector Educación,163.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_37716
36528,Tomás,Cárdenas,Computer Science,M,2018-01,S,Privada Parroquial,281.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_36528
36284,Carlos,Muñoz,Computer Science,M,2018-02,S,Privada Particular,196.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_36284
33229,Enrique,Pizarro,Computer Science,M,2017-01,S,Pública en Convenio,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_33229
28856,Mateo,Cortés,Computer Science,M,2016-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_28856
35416,Rodrigo,Valenzuela,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_35416
33035,Roberto,Ayala,Computer Science,M,2017-01,S,Privada Particular,143.0,0,PUNO,SAN ROMAN,JULIACA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_33035
33789,Ricardo,Roldán,Computer Science,M,2017-01,S,Pública Sector Educación,120.0,0,LA LIBERTAD,TRUJILLO,TRUJILLO,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_33789
37157,Isabella,Bravo,Computer Science,F,2019-01,S,Privada Particular,185.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_37157
35414,Tomás,Ortiz,Computer Science,M,2018-01,S,Privada Particular,150.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,SOCABAYA,DPD_35414
32687,César,Espinoza,Computer Science,M,2017-01,S,Privada Particular,261.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32687
26733,Nicolás,Ramírez,Computer Science,M,2017-02,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_26733
32417,Roberto,Figueroa,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_32417
32304,César,Aguilar,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_32304
35343,Julia,Vargas,Computer Science,F,2018-01,S,Privada Parroquial,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_35343
32629,Mario,Ramírez,Computer Science,M,2017-01,S,Privada Particular,360.0,0,CUSCO,CUSCO,WANCHAQ,AREQUIPA,AREQUIPA,CAYMA,DPD_32629
37870,Tomás,Paredes,Computer Science,M,2019-01,S,Privada Particular,167.0,0,AREQUIPA,AREQUIPA,AREQUIPA,PUNO,SAN ROMAN,JULIACA,DPD_37870
32655,Marcos,Sáenz,Computer Science,M,2019-01,S,Pública Sector Educación,156.0,0,CUSCO,ESPINAR,ESPINAR,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32655
12881,Mateo,Jiménez,Computer Science,M,2016-01,S,Privada Parroquial,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_12881
29474,Inés,Márquez,Computer Science,F,2016-02,S,Privada Particular,98.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_29474
35399,Agustín,Herrera,Computer Science,M,2019-01,S,Privada Particular,211.0,0,CUSCO,CUSCO,CUSCO,AREQUIPA,AREQUIPA,AREQUIPA,DPD_35399
28715,Fernando,Romero,Computer Science,M,2016-01,S,Privada Particular,60.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_28715
31518,Hugo,Benítez,Computer Science,M,2016-01,S,Pública Sector Educación,135.0,0,AREQUIPA,AREQUIPA,YANAHUARA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_31518
32854,Luis,Domínguez,Computer Science,M,2017-01,S,Privada Parroquial,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_32854
32698,Tomás,Bustamante,Computer Science,M,2017-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32698
13306,Agustín,Olivares,Computer Science,M,2018-02,S,Pública Sector Educación,186.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_13306
35439,Mario,Muñoz,Computer Science,M,2018-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_35439
33090,Luis,León,Computer Science,M,2017-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_33090
33569,Esteban,Acosta,Computer Science,M,2017-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_33569
32255,Sergio,Vega,Computer Science,M,2016-02,S,Privada Particular,128.0,0,LIMA,LIMA,BRENA,LIMA,LIMA,SAN JUAN DE LURIGANCHO,DPD_32255
34966,Iván,Hernández,Computer Science,M,2018-02,S,Privada Particular,181.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_34966
36154,Fabián,Paredes,Computer Science,M,2018-01,S,Pública Sector Educación,98.0,0,CUSCO,LA CONVENCION,SANTA ANA,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_36154
29619,Andrés,Navarro,Computer Science,M,2016-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_29619
33803,Rafael,Jiménez,Computer Science,M,2017-02,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_33803
31697,Tomás,Molina,Computer Science,M,2016-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_31697
32555,Daniela,Rodríguez,Computer Science,F,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32555
37344,Lucía,Figueroa,Computer Science,F,2019-01,S,Privada Parroquial,205.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_37344
28388,César,Ortiz,Computer Science,M,2017-01,S,Privada Particular,75.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_28388
37536,Luis,Sánchez,Computer Science,M,2018-02,S,Privada Particular,189.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_37536
35991,Diego,Martínez,Computer Science,M,2018-01,S,Privada Fiscalizada,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_35991
37199,Samuel,Gutiérrez,Computer Science,M,2019-01,S,Pública en Convenio,164.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAMANA,SAMUEL PASTOR,DPD_37199
