COD_PERSONA,NOMBRE,APELLIDO,CARRERA,SEXO,PER_INGRESO,ESTADO_CIVIL,TIPO_COLEGIO,PTJE_INGRESO,BECA_VIGENTE,DEPARTAMENTO_PRO,PROVINCIA_PRO,DISTRITO_PRO,DEPARTAMENTO_RES,PROVINCIA_RES,DISTRITO_RES,CONTRASENIA
35051,Nicolás,Bustamante,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_35051
37386,Sergio,Villalobos,Computer Science,M,2019-01,S,Privada Particular,210.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_37386
38331,Fernando,Espinoza,Computer Science,M,2019-01,S,Privada Particular,164.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_38331
28978,Roberto,Torres,Computer Science,M,2016-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_28978
37805,Iván,Jiménez,Computer Science,M,2019-01,S,Privada Parroquial,215.0,0,PUNO,SAN ROMAN,JULIACA,PUNO,SAN ROMAN,JULIACA,DPD_37805
28658,Pablo,Contreras,Computer Science,M,2016-01,S,Privada Parroquial,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,PUNO,PUNO,PUNO,DPD_28658
33795,Pablo,Contreras,Computer Science,M,2017-02,S,Privada Particular,214.0,0,AREQUIPA,AREQUIPA,MIRAFLORES,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_33795
29199,Esteban,Jiménez,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_29199
30364,Nicolás,Paredes,Computer Science,M,2017-01,S,Pública Sector Educación,135.0,0,LORETO,ALTO AMAZONAS,YURIMAGUAS,AREQUIPA,AREQUIPA,AREQUIPA,DPD_30364
32445,Hugo,Bravo,Computer Science,M,2017-01,S,Privada Particular,90.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_32445
36217,Enrique,López,Computer Science,M,2018-01,S,Privada Particular,175.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,SOCABAYA,DPD_36217
33301,Paula,León,Computer Science,F,2017-01,S,Privada Parroquial,135.0,0,CUSCO,CUSCO,WANCHAQ,CUSCO,CUSCO,SAN JERONIMO,DPD_33301
32341,Miguel,Herrera,Computer Science,M,2017-01,S,Privada Particular,83.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ISLAY,MOLLENDO,DPD_32341
32819,Fabián,Acosta,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,YANAHUARA,AREQUIPA,AREQUIPA,TIABAYA,DPD_32819
29227,César,Navarro,Computer Science,M,2016-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_29227
32778,Isabella,Hernández,Computer Science,F,2017-01,S,Privada Parroquial,128.0,0,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,ISLAY,MOLLENDO,DPD_32778
28792,Enrique,Duarte,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_28792
34925,Nicolás,Coronado,Computer Science,M,2018-02,S,Pública Sector Educación,160.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_34925
38553,Diego,Morales,Computer Science,M,2019-01,S,Privada Particular,263.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_38553
31472,Rodrigo,Ramírez,Computer Science,M,2017-01,S,Pública Sector Educación,113.0,0,AREQUIPA,CARAVELI,CARAVELI,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_31472
39133,Ricardo,Coronado,Computer Science,M,2019-01,S,Privada Particular,170.0,1,CUSCO,CHUMBIVILCAS,CAPACMARCA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_39133
29103,Pablo,Ramos,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_29103
38078,Tomás,Ayala,Computer Science,M,2019-01,S,Privada Parroquial,215.0,0,PUNO,PUNO,PUNO,PUNO,PUNO,PUNO,DPD_38078
28257,Fernando,Cortés,Computer Science,M,2017-01,S,Privada Parroquial,148.0,0,AREQUIPA,AREQUIPA,CERRO COLORADO,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_28257
29746,Lucía,Campos,Computer Science,F,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_29746
28626,Ricardo,Ramos,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_28626
29500,Antonio,Benítez,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_29500
31756,Samuel,Olivares,Computer Science,M,2016-01,S,Pública Sector Educación,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_31756
33956,Rodrigo,Morales,Computer Science,M,2017-01,S,Privada Parroquial,128.0,0,PUNO,PUNO,PUNO,PUNO,PUNO,PUNO,DPD_33956
28744,Roberto,Coronado,Computer Science,M,2016-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_28744
38593,Esteban,Cabrera,Computer Science,M,2019-01,S,Privada Particular,152.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_38593
28034,Sergio,Romero,Computer Science,M,2016-02,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_28034
33039,Julia,Cárdenas,Computer Science,F,2017-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_33039
31937,Alejandro,Olivares,Computer Science,M,2016-02,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_31937
26229,Rodrigo,Delgado,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,SABANDIA,AREQUIPA,AREQUIPA,SABANDIA,DPD_26229
36218,Fabián,Coronado,Computer Science,M,2018-01,S,Privada Particular,143.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_36218
37850,Mateo,Coronado,Computer Science,M,2019-01,S,Privada Parroquial,222.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_37850
35282,Ricardo,Cruz,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35282
29858,Tomás,Rivera,Computer Science,M,2016-02,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_29858
34832,Ricardo,Maldonado,Computer Science,M,2017-02,S,Pública Sector Educación,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_34832
19026,Hugo,González,Computer Science,M,2019-01,S,Privada Particular,168.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_19026
31993,Javier,Domínguez,Computer Science,M,2016-02,S,Privada Particular,128.0,0,AREQUIPA,CAMANA,CAMANA,AREQUIPA,CAMANA,CAMANA,DPD_31993
29660,Samuel,Pérez,Computer Science,M,2019-01,S,Pública Sector Educación,198.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_29660
31869,Rodrigo,Márquez,Computer Science,M,2016-02,S,Privada Particular,60.0,0,AREQUIPA,AREQUIPA,YANAHUARA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_31869
32767,Fabián,Muñoz,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,CERRO COLORADO,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32767
35946,Samuel,Martínez,Computer Science,M,2018-01,S,Privada Parroquial,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_35946
32988,Iván,Espinoza,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_32988
31673,Roberto,Duarte,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_31673
29016,Agustín,Domínguez,Computer Science,M,2016-01,S,Privada Particular,113.0,0,PUNO,PUNO,PUNO,PUNO,PUNO,PUNO,DPD_29016
35574,Antonio,Acosta,Computer Science,M,2018-01,S,Pública Sector Educación,143.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_35574
32837,Mario,Rojas,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_32837
35675,Esteban,Fuentes,Computer Science,M,2018-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_35675
33484,Rodrigo,Contreras,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_33484
35213,Marcos,Herrera,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_35213
35386,Pablo,Salazar,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_35386
37186,Ángela,Cruz,Computer Science,F,2019-01,S,Privada Particular,217.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_37186
34900,Javier,Maldonado,Computer Science,M,2017-02,S,Privada Particular,120.0,0,AREQUIPA,CAMANA,CAMANA,AREQUIPA,CAMANA,CAMANA,DPD_34900
39319,Diego,Coronado,Computer Science,M,2019-01,S,Privada Particular,230.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_39319
32975,Iván,Espinoza,Computer Science,M,2017-01,S,Privada Particular,90.0,0,LIMA,LIMA,BRENA,AREQUIPA,CAMANA,CAMANA,DPD_32975
37431,Marcos,Muñoz,Computer Science,M,2019-01,S,Privada Particular,169.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_37431
25137,Agustín,Morales,Computer Science,M,2017-02,S,Pública Sector Educación,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_25137
29823,Fabián,Benítez,Computer Science,M,2017-01,S,Pública Sector Educación,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_29823
33205,Rodrigo,Cruz,Computer Science,M,2017-01,S,Privada Particular,135.0,0,LIMA,LIMA,MIRAFLORES,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_33205
35107,Fabián,Jiménez,Computer Science,M,2018-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35107
35281,César,González,Computer Science,M,2018-01,S,Privada Parroquial,120.0,0,AREQUIPA,ISLAY,DEAN VALDIVIA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35281
28703,César,Hernández,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_28703
36498,Samuel,Hernández,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_36498
33595,Ricardo,Bustamante,Computer Science,M,2017-01,S,Privada Particular,120.0,0,ICA,NASCA,MARCONA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_33595
32114,Roberto,Jiménez,Computer Science,M,2016-02,S,Privada Particular,128.0,0,PUNO,EL COLLAO,SANTA ROSA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_32114
29520,Sergio,Vega,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_29520
37062,Nicolás,López,Computer Science,M,2019-01,S,Privada Particular,260.0,0,TACNA,TACNA,CALANA,TACNA,TACNA,TACNA,DPD_37062
34848,Tomás,Vega,Computer Science,M,2017-02,S,Pública Sector Educación,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_34848
35904,César,Duarte,Computer Science,M,2018-01,S,Privada Particular,181.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_35904
23808,Andrés,Sánchez,Computer Science,M,2017-02,S,Privada Particular,120.0,0,JUNIN,CONCEPCION,SAN JOSE DE QUERO,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_23808
31575,Bruno,Cortés,Computer Science,M,2016-02,S,Pública en Convenio,135.0,0,AREQUIPA,CAMANA,CAMANA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_31575
35405,Rafael,Figueroa,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35405
36815,Enrique,López,Computer Science,M,2018-02,S,Pública Sector Educación,90.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_36815
32852,Hugo,Márquez,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_32852
28686,Andrés,Ramos,Computer Science,M,2016-01,S,Pública Sector Educación,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_28686
39091,Fernando,Acosta,Computer Science,M,2019-01,S,Pública en Convenio,161.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_39091
37458,Hugo,Pérez,Computer Science,M,2018-02,S,Privada Particular,151.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_37458
32859,Nicolás,Acosta,Computer Science,M,2017-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_32859
37973,Rodrigo,Vega,Computer Science,M,2019-01,S,Pública Sector Educación,185.0,0,TACNA,TACNA,TACNA,TACNA,TACNA,TACNA,DPD_37973
35317,Mario,Cortés,Computer Science,M,2018-01,S,Privada Particular,128.0,0,CUSCO,CUSCO,WANCHAQ,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_35317
29921,Roberto,Muñoz,Computer Science,M,2016-02,S,Privada Parroquial,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_29921
37573,Iván,Rojas,Computer Science,M,2019-01,S,Privada Particular,178.0,0,PUNO,PUNO,PUNO,AREQUIPA,AREQUIPA,AREQUIPA,DPD_37573
36672,María,Valenzuela,Computer Science,F,2018-02,S,Privada Parroquial,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_36672
34830,Diego,Rodríguez,Computer Science,M,2017-02,S,Pública Sector Educación,128.0,0,CUSCO,CHUMBIVILCAS,SANTO TOMAS,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_34830
35412,Carolina,Duarte,Computer Science,F,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_35412
35409,Ricardo,Rodríguez,Computer Science,M,2018-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35409
32613,Fernando,Rivera,Computer Science,M,2017-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,MARIANO MELGAR,AREQUIPA,AREQUIPA,AREQUIPA,DPD_32613
39061,Samuel,Cortés,Computer Science,M,2019-01,S,Privada Particular,209.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CHIGUATA,DPD_39061
27206,Marcos,Duarte,Computer Science,M,2019-01,S,Privada Particular,90.0,0,CUSCO,CUSCO,SANTIAGO,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_27206
35495,Samuel,Molina,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_35495
33632,Andrés,Aguilar,Computer Science,M,2017-01,S,Privada Particular,98.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_33632
36720,María,Jiménez,Computer Science,F,2018-02,S,Privada Particular,120.0,0,TACNA,TACNA,CALANA,TACNA,TACNA,CRNEL.GREGORIO ALBARRACIN LANCHIPA,DPD_36720
29179,Daniela,Valenzuela,Computer Science,F,2018-02,S,Pública en Convenio,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_29179
36322,Sergio,Soto,Computer Science,M,2018-01,S,Pública Sector Educación,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_36322
31988,Marcos,Cabrera,Computer Science,M,2016-02,S,Privada Parroquial,60.0,0,AREQUIPA,AREQUIPA,JACOBO HUNTER,AREQUIPA,AREQUIPA,JACOBO HUNTER,DPD_31988
37419,Agustín,Contreras,Computer Science,M,2019-01,S,Pública Sector Educación,185.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_37419
31742,Bruno,Márquez,Computer Science,M,2016-01,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_31742
35288,Roberto,Sánchez,Computer Science,M,2018-01,S,Pública Sector Educación,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_35288
36224,Luis,Rojas,Computer Science,M,2018-01,S,Privada Particular,181.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CAYMA,DPD_36224
33434,Esteban,Pizarro,Computer Science,M,2017-01,S,Pública en Convenio,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_33434
28805,Nicolás,Pizarro,Computer Science,M,2016-02,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_28805
36126,Agustín,Gutiérrez,Computer Science,M,2018-01,S,Privada Particular,128.0,0,LIMA,LIMA,LA VICTORIA,LIMA,LIMA,SAN JUAN DE LURIGANCHO,DPD_36126
33640,Mateo,Martínez,Computer Science,M,2017-01,S,Privada Particular,135.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MARIANO MELGAR,DPD_33640
35680,Iván,García,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_35680
38990,Hugo,Ramos,Computer Science,M,2019-01,S,Pública Sector Educación,183.0,0,AREQUIPA,ISLAY,MOLLENDO,AREQUIPA,ISLAY,ISLAY,DPD_38990
38620,Javier,Ramos,Computer Science,M,2019-01,S,Privada Particular,157.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SACHACA,DPD_38620
37590,Samuel,Sánchez,Computer Science,M,2019-01,S,Privada Particular,189.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_37590
32145,Rodrigo,Bustamante,Computer Science,M,2016-02,S,Pública otro Sector Público,105.0,0,AREQUIPA,AREQUIPA,CAYMA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32145
34948,Rafael,Fuentes,Computer Science,M,2017-02,S,Privada Particular,105.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_34948
37423,Mario,Muñoz,Computer Science,M,2018-02,S,Privada Particular,174.0,0,AREQUIPA,AREQUIPA,MIRAFLORES,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_37423
33927,Mario,Delgado,Computer Science,M,2017-01,S,Privada Particular,135.0,0,UCAYALI,CORONEL PORTILLO,CALLERIA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_33927
37658,Hugo,León,Computer Science,M,2018-02,S,Privada Particular,139.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,PAUCARPATA,DPD_37658
30303,Hugo,Martínez,Computer Science,M,2016-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,SOCABAYA,DPD_30303
35988,Samuel,Rodríguez,Computer Science,M,2018-01,S,Privada Particular,128.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_35988
32245,Enrique,Navarro,Computer Science,M,2016-02,S,Pública en Convenio,143.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,DPD_32245
37632,Nicolás,González,Computer Science,M,2019-01,S,Privada Particular,244.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,YURA,DPD_37632
7240,Nicolás,Rojas,Computer Science,M,2018-02,S,Privada Parroquial,227.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_7240
32734,Fernando,Fuentes,Computer Science,M,2017-01,S,Privada Particular,150.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,DPD_32734
33107,Tomás,Aguilar,Computer Science,M,2017-01,S,Privada Particular,120.0,0,AREQUIPA,AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,AREQUIPA,DPD_33107
39211,Antonio,Acosta,Computer Science,M,2019-01,S,Privada Particular,211.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,MIRAFLORES,DPD_39211
31677,Bruno,Pérez,Computer Science,M,2016-01,S,Pública Sector Educación,120.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,CERRO COLORADO,DPD_31677
36290,Antonio,León,Computer Science,M,2018-01,S,Privada Particular,113.0,0,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,YANAHUARA,DPD_36290
